的,0.033619075399
一,0.014023244489
是,0.009788030060
在,0.008392090493
不,0.008094986994
了,0.007093989247
有,0.008494194430
和,0.005926632499
人,0.007244369117
這,0.005361404604
中,0.005268847520
大,0.005646659170
為,0.005233233017
上,0.005136207194
個,0.006206199578
國,0.004565224103
我,0.007210108777
以,0.005056650081
要,0.004727182072
地,0.004493453432
他,0.003935334896
時,0.004367583923
來,0.003957814011
用,0.003985303533
們,0.003552512840
生,0.003929241160
到,0.004681546758
作,0.003352435165
出,0.003597877322
就,0.004152001074
分,0.003215393807
於,0.003220065671
對,0.003251482268
成,0.003249112481
會,0.003899991225
可,0.003524617069
主,0.002763441699
發,0.002903665342
年,0.002966701658
動,0.002756400049
同,0.003558132619
工,0.002734936554
也,0.002624978469
能,0.002802712444
下,0.003068805595
過,0.003137867940
子,0.002602770185
說,0.002552666131
產,0.002455437183
種,0.002541561990
行,0.002647999250
而,0.002777186460
方,0.002509942269
面,0.002700879340
後,0.002870826874
多,0.002885858090
定,0.002512650597
學,0.002517796419
法,0.002409124788
所,0.002517322461
民,0.002223739788
得,0.002958441260
經,0.002502562077
十,0.002231661646
三,0.002182708631
之,0.002516645379
進,0.002054333920
等,0.002133687908
部,0.002061172446
度,0.002264161573
家,0.002486718363
電,0.002059276617
力,0.002072073463
如,0.002291380261
水,0.001969969526
化,0.001920542554
高,0.001923927963
都,0.003446481829
自,0.002384952967
二,0.001886349922
理,0.001991162186
起,0.001974844515
小,0.001938214389
長,0.001831980253
物,0.001783365779
現,0.001875719738
實,0.002051964133
加,0.001812141756
量,0.001700355549
兩,0.001840850025
體,0.001716605513
機,0.001798329287
還,0.001639553603
當,0.001919797764
使,0.001639689019
點,0.002109854628
從,0.001621475518
業,0.001597168281
本,0.001828053179
重,0.001682819131
去,0.002218390842
把,0.001557897537
性,0.001615314074
好,0.003151274159
應,0.001705907620
開,0.001871454123
它,0.001456944638
合,0.001545439231
因,0.001739220045
制,0.001497027881
由,0.001577532909
其,0.001861433312
些,0.001449970696
然,0.002157927436
前,0.001656616065
外,0.001561486070
天,0.001575433955
政,0.001493845597
四,0.001485991448
日,0.001828797969
那,0.001430064490
社,0.001440694675
義,0.001443267586
事,0.001794943878
平,0.001489715398
形,0.001409210371
相,0.001545710064
全,0.001576855827
裏,0.001349627172
間,0.001618496358
樣,0.001736376302
表,0.001436429060
與,0.001370819833
關,0.001445434248
各,0.001352674040
新,0.001432095736
線,0.001381314601
內,0.001331752212
數,0.001373528160
正,0.001458027969
心,0.001656819189
反,0.001362491726
你,0.002848618591
明,0.001457418596
看,0.001234320139
原,0.001336491785
又,0.001749443980
麼,0.001244679491
利,0.001242715954
比,0.001299997075
或,0.001324439729
但,0.001823110482
質,0.001193288982
氣,0.001284762734
第,0.001269866935
向,0.001240007627
道,0.001375017740
命,0.001183606712
此,0.001184486918
沒,0.001151445326
變,0.001275080464
條,0.001254700302
只,0.001446652995
結,0.001210825400
解,0.001340080319
問,0.001371564622
意,0.001395262486
建,0.001086580888
月,0.001128018296
公,0.001232356602
無,0.001900433224
軍,0.001047513268
很,0.001048799723
情,0.001244611783
者,0.001257679462
最,0.001333512624
立,0.001068570512
代,0.001119148524
想,0.001415710356
已,0.001346918845
通,0.001157877603
提,0.001061935110
直,0.001121179769
題,0.001120841228
黨,0.000972966561
程,0.001004721698
展,0.000994159221
五,0.001027607063
果,0.001466288367
料,0.000969851984
象,0.000969513444
員,0.000988336318
革,0.000933289567
位,0.001047377852
入,0.001231476396
常,0.001029706017
文,0.001263502365
總,0.000974726974
次,0.001168643204
品,0.000969987401
式,0.000968362404
活,0.000965180120
設,0.000911555241
及,0.000944529125
管,0.000915617732
特,0.000960711380
件,0.001001674829
求,0.000961320754
老,0.001154424486
頭,0.001159705724
基,0.000906544836
資,0.000905122963
邊,0.001122533933
流,0.000923742713
路,0.000977976966
級,0.000868425129
少,0.001090169422
圖,0.000870117834
山,0.000878919897
統,0.000860367856
接,0.000936674975
知,0.001342991770
較,0.000854138703
將,0.000978654048
組,0.000842222063
見,0.001111429791
計,0.000891242787
別,0.000878310523
她,0.000841612690
手,0.001092742333
角,0.000853935579
期,0.000889482373
根,0.000885555299
論,0.000902888593
運,0.000842696020
農,0.000794487796
指,0.000859487649
幾,0.001212314981
九,0.000825836684
區,0.000829222092
強,0.000837956448
放,0.000909320871
決,0.000843847060
西,0.000827664804
被,0.000843373102
做,0.001272913803
必,0.000822518983
戰,0.000803222151
先,0.001112716247
則,0.000781013867
任,0.000831524171
取,0.000765644111
據,0.000760295164
回,0.000841544982
給,0.000739779586
調,0.000768961811
處,0.000798685703
隊,0.000755284759
南,0.000737003551
色,0.000822518983
光,0.000787920102
門,0.000794216963
即,0.000928753119
保,0.000763612865
治,0.000749529563
北,0.000718451509
造,0.000723732747
百,0.000761987869
規,0.000712154648
熱,0.000730842105
領,0.000710191111
七,0.000735040013
海,0.000745941030
口,0.000877633442
東,0.000759347250
導,0.000698883844
器,0.000683988044
壓,0.000689878656
